	SGD Name	SGD Link	Peak	[ST]-P-X-[KR]	[ST]-P	Protein Level	Phosphorylation	P-Score	Deletion	Systematic Name	input	symbol	name	secondaryIdentifier	primaryIdentifier	yourlist:M201907046746803381A1F0E0DB47453E0216320D4B0BD1N	Entry
	YJL057C	SGD	 	1	4	0.1	0	0.0	viable	YJL057C	YJL057C	IKS1		YJL057C	S000003593	S000003593	P47042
	YJL055W	SGD	 	0	2	25	0	0.0	viable	YJL055W	YJL055W	LOG1	LOnely Guy	YJL055W	S000003591	S000003591	P47044
	YJL051W	SGD	G2/M	4	15	50	0	0.0	viable	YJL051W	YJL051W	IRC8	Increased Recombination Centers	YJL051W	S000003587	S000003587	P47046
	YJL049W	SGD	 	0	0	150	0	0.0	viable	YJL049W	YJL049W	CHM7	CHarged Multivesicular body protein	YJL049W	S000003585	S000003585	P47048
	HCA4	SGD	 	3	5	1000	0	0.0	inviable	YJL033W	YJL033W	HCA4	Helicase CA	YJL033W	S000003570	S000003570	P20448
	MPS3	SGD	G1	1	5	0.1	0	0.0	inviable	YJL019W	YJL019W	MPS3	MonoPolar Spindle	YJL019W	S000003556	S000003556	P47069
	MAD3	SGD	 	1	5	0.1	0	0.0	viable	YJL013C	YJL013C	MAD3	Mitotic Arrest-Deficient	YJL013C	S000003550	S000003550	P47074
	DAL81	SGD	 	2	19	25	140193	3.7	viable	YIR023W	YIR023W	DAL81	Degradation of Allantoin	YIR023W	S000001462	S000001462	P21657
	YIR014W	SGD	 	0	2	0.1	0	0.0	viable	YIR014W	YIR014W	VLD1	Vacuole Localized Dsc protein	YIR014W	S000001453	S000001453	P40570
	DSN1	SGD	S/G2	1	6	50	0	0.0	inviable	YIR010W	YIR010W	DSN1	Dosage Suppressor of NNF1	YIR010W	S000001449	S000001449	P40568
	MPH1	SGD	 	1	3	0.1	0	0.0	viable	YIR002C	YIR002C	MPH1	Mutator PHenotype	YIR002C	S000001441	S000001441	P40562
	VTH1	SGD	 	2	6	10	398	1.6	viable	YIL173W	YIL173W	VTH1	Vps Ten Homolog	YIL173W	S000001435	S000001435	P40438
	YIL169C	SGD	 	0	7	0.1	0	0.0		YIL169C	YIL169C	CSS1	Condition Specific Secretion	YIL169C	S000001431	S000001431	P40442
	SUC2	SGD	G2/M	1	3	200	2591	1.1	viable	YIL162W	YIL162W	SUC2	SUCrose	YIL162W	S000001424	S000001424	P00724
	BNR1	SGD	 	2	8	200	4268	1.3	viable	YIL159W	YIL159W	BNR1	BNi1 Related	YIL159W	S000001421	S000001421	P40450
	RRD1	SGD	 	2	4	3000	24311	0.9	viable	YIL153W	YIL153W	RRD1	Resistant to Rapamycin Deletion	YIL153W	S000001415	S000001415	P40454
	SSL2	SGD	 	0	5	0.1	0	0.0	inviable	YIL143C	YIL143C	SSL2	Suppressor of Stem-Loop mutation	YIL143C	S000001405	S000001405	Q00578
	AXL2	SGD	G1	1	9	3	600	2.3	viable	YIL140W	YIL140W	AXL2	AXiaL 2 bud site selection	YIL140W	S000001402	S000001402	P38928
	CSM2	SGD	G1	2	2	250	4966	1.3	viable	YIL132C	YIL132C	CSM2	Chromosome Segregation in Meiosis	YIL132C	S000001394	S000001394	P40465
	POG1	SGD	G2/M	1	5	0.1	183	3.3		YIL122W	YIL122W	POG1	Promoter Of Growth	YIL122W	S000001384	S000001384	P40473
	PRM5	SGD	S	1	8	75	1406	1.3	viable	YIL117C	YIL117C	PRM5	Pheromone-Regulated Membrane protein	YIL117C	S000001379	S000001379	P40476
	HOS4	SGD	 	3	11	50	140045	3.4	viable	YIL112W	YIL112W	HOS4	Hda One Similar	YIL112W	S000001374	S000001374	P40480
	MOB1	SGD	G2/M	2	7	50	305565	3.8	inviable	YIL106W	YIL106W	MOB1	Mps One Binder	YIL106W	S000001368	S000001368	P40484
	XBP1	SGD	 	3	10	300	53787	2.3	viable	YIL101C	YIL101C	XBP1	XhoI site-Binding Protein	YIL101C	S000001363	S000001363	P40489
	PRK1	SGD	 	3	12	200	11297	1.8	viable	YIL095W	YIL095W	PRK1	p53 Regulatory Kinase	YIL095W	S000001357	S000001357	P40494
	YIL056W	SGD	G2/M	1	6	100	3223	1.5		YIL056W	YIL056W	VHR1	VHt1 Regulator	YIL056W	S000001318	S000001318	P40522
	RPL34B	SGD	 	0	1	750	0	0.0	viable	YIL052C	YIL052C	RPL34B	Ribosomal Protein of the Large subunit	YIL052C	S000001314	S000001314	P40525
	PCL7	SGD	S/G2	1	5	10	9225	3.0	viable	YIL050W	YIL050W	PCL7	Pho85 CycLin	YIL050W	S000001312	S000001312	P40186
	DFG10	SGD	 	0	0	0.1	0	0.0	viable	YIL049W	YIL049W	DFG10	Defective for Filamentous Growth	YIL049W	S000001311	S000001311	P40526
	PIG2	SGD	 	0	3	0.1	0	0.0	viable	YIL045W	YIL045W	PIG2	Protein Interacting with Gsy2p	YIL045W	S000001307	S000001307	P40187
	CKA1	SGD	 	0	1	2500	0	0.0	viable	YIL035C	YIL035C	CKA1	Casein Kinase Alpha subunit	YIL035C	S000001297	S000001297	P15790
	BCY1	SGD	 	0	4	10000	35419	0.5	viable	YIL033C	YIL033C	BCY1	Bypass of CYclic-AMP requirement	YIL033C	S000001295	S000001295	P07278
	ULP2	SGD	 	3	16	100	15145	2.2	inviable	YIL031W	YIL031W	ULP2	UbL-specific Protease	YIL031W	S000001293	S000001293	P40537
	YIL019W	SGD	 	0	0	100	0	0.0	inviable	YIL019W	YIL019W	FAF1	Forty (40) S Assembly Factor 	YIL019W	S000001281	S000001281	P40546
	FAA3	SGD	M/G1	1	4	500	0	0.0	viable	YIL009W	YIL009W	FAA3	Fatty Acid Activation	YIL009W	S000001271	S000001271	P39002
	INP51	SGD	 	1	6	300	999	0.5	viable	YIL002C	YIL002C	INP51	INositol polyphosphate 5-Phosphatase	YIL002C	S000001264	S000001264	P40559
	YHR219W	SGD	M/G1	1	1	0.1	0	0.0		YHR219W	YHR219W			YHR219W	S000001262	S000001262	P38900
	BAT1	SGD	S/G2	1	5	50	652	1.1	viable	YHR208W	YHR208W	BAT1	Branched-chain Amino acid Transaminase	YHR208W	S000001251	S000001251	P38891
	MDM31	SGD	 	0	3	0.1	0	0.0	viable	YHR194W	YHR194W	MDM31	Mitochondrial Distribution and Morphology	YHR194W	S000001237	S000001237	P38880
	DBP8	SGD	 	2	2	100	0	0.0	inviable	YHR169W	YHR169W	DBP8	Dead Box Protein	YHR169W	S000001212	S000001212	P38719
	THP2	SGD	 	0	0	300	0	0.0	viable	YHR167W	YHR167W	THP2	THO2 - HPR1 Phenotype	YHR167W	S000001210	S000001210	O13539
	DNA2	SGD	 	3	8	0.1	15346	5.2	inviable	YHR164C	YHR164C	DNA2	DNA synthesis defective	YHR164C	S000001207	S000001207	P38859
	YHR159W	SGD	G1	3	9	150	375616	3.4	viable	YHR159W	YHR159W	TDA11	Topoisomerase I Damage Affected	YHR159W	S000001202	S000001202	P38854
	KEL1	SGD	 	2	20	100	13184	2.1	viable	YHR158C	YHR158C	KEL1	KELch repeat	YHR158C	S000001201	S000001201	P38853
	SPO12	SGD	G2/M	0	2	25	0	0.0	viable	YHR152W	YHR152W	SPO12	SPOrulation	YHR152W	S000001195	S000001195	P17123
	YHR149C	SGD	G1	1	10	0.1	3626	4.6		YHR149C	YHR149C	SKG6	Suppressor of lethality of Kex2 Gas1 double null mutant	YHR149C	S000001192	S000001192	P32900
	YCK1	SGD	S/G2	1	3	0.1	0	0.0	viable	YHR135C	YHR135C	YCK1	Yeast Casein Kinase I homolog	YHR135C	S000001177	S000001177	P23291
	ORC6	SGD	 	4	6	50	588875	4.1	inviable	YHR118C	YHR118C	ORC6	Origin Recognition Complex	YHR118C	S000001160	S000001160	P38826
	TRR2	SGD	G1	1	2	100	0	0.0	viable	YHR106W	YHR106W	TRR2	ThioRedoxin Reductase	YHR106W	S000001148	S000001148	P38816
	YPT35	SGD	 	0	0	500	1082	0.3	viable	YHR105W	YHR105W	YPT35		YHR105W	S000001147	S000001147	P38815
	KIC1	SGD	 	3	13	200	1197	0.8		YHR102W	YHR102W	KIC1	Kinase that Interacts with Cdc31p	YHR102W	S000001144	S000001144	P38692
	SFB3	SGD	S	1	7	0.1	6945	4.8		YHR098C	YHR098C	SFB3	Sed Five Binding	YHR098C	S000001140	S000001140	P38810
	HXT5	SGD	 	0	4	25	0	0.0	viable	YHR096C	YHR096C	HXT5	HeXose Transporter	YHR096C	S000001138	S000001138	P38695
	HXT1	SGD	M/G1	1	6	250	939	0.6	viable	YHR094C	YHR094C	HXT1	HeXose Transporter	YHR094C	S000001136	S000001136	P32465
	YHR080C	SGD	 	2	20	10	380	1.6	viable	YHR080C	YHR080C	LAM4	Lipid transfer protein Anchored at Membrane contact sites	YHR080C	S000001122	S000001122	P38800
	YHR078W	SGD	 	0	2	0.1	0	0.0	viable	YHR078W	YHR078W			YHR078W	S000001120	S000001120	P38799
	GIC1	SGD	S	0	7	150	11526	1.9	viable	YHR061C	YHR061C	GIC1	GTPase Interactive Component	YHR061C	S000001103	S000001103	P38785
	CPR2	SGD	 	0	1	300	419	0.1	viable	YHR057C	YHR057C	CPR2	Cyclosporin A-sensitive Proline Rotamase	YHR057C	S000001099	S000001099	P23285
	YHR036W	SGD	 	2	10	0.1	0	0.0	inviable	YHR036W	YHR036W	BRL1	BRr6 Like protein	YHR036W	S000001078	S000001078	P38770
	RPN1	SGD	 	2	5	1000	75026	1.9	inviable	YHR027C	YHR027C	RPN1	Regulatory Particle Non-ATPase	YHR027C	S000001069	S000001069	P38764
	MIP6	SGD	 	2	3	50	0	0.0	viable	YHR015W	YHR015W	MIP6	Mex67-Interacting Protein	YHR015W	S000001057	S000001057	P38760
	YHL050C	SGD	G1	1	2	50	5064	2.0		YHL050C	YHL050C			YHL050C	S000001042	S000001042	P38721
	YHL042W	SGD	 	0	1	0.1	0	0.0	viable	YHL042W	YHL042W			YHL042W	S000001034	S000001034	P38729
	ARN1	SGD	G2/M	1	4	0.1	0	0.0	viable	YHL040C	YHL040C	ARN1	AFT1 ReguloN	YHL040C	S000001032	S000001032	P38731
	YHL039W	SGD	 	0	2	1000	809	-0.1	viable	YHL039W	YHL039W	EFM1	Elongation Factor Methyltransferase	YHL039W	S000001031	S000001031	P38732
	VMR1	SGD	 	3	10	0.1	39760	5.6	viable	YHL035C	YHL035C	VMR1	Vacuolar Multidrug Resistance	YHL035C	S000001027	S000001027	P38735
	WSC4	SGD	G2/M	1	20	0.1	0	0.0	viable	YHL028W	YHL028W	WSC4	cell Wall integrity and Stress response Component	YHL028W	S000001020	S000001020	P38739
	YHL026C	SGD	G2/M	1	2	25	0	0.0	viable	YHL026C	YHL026C			YHL026C	S000001018	S000001018	P38740
	RMD11	SGD	 	2	11	20	0	0.0	viable	YHL023C	YHL023C	NPR3	Nitrogen Permease Regulator	YHL023C	S000001015	S000001015	P38742
	SPO11	SGD	 	3	6	75	15509	2.3	viable	YHL022C	YHL022C	SPO11	SPOrulation	YHL022C	S000001014	S000001014	P23179
	STE20	SGD	 	5	23	250	0	0.0	viable	YHL007C	YHL007C	STE20	STErile	YHL007C	S000000999	S000000999	Q03497
	YRF1-3	SGD	G1	2	5	0.1	3962	4.6		YGR296W	YGR296W	YRF1-3		YGR296W	S000003528	S000003528	P0CX14
	ERV29	SGD	G2/M	0	0	0.1	0	0.0	viable	YGR284C	YGR284C	ERV29	ER Vesicle	YGR284C	S000003516	S000003516	P53337
	RTT102	SGD	 	0	0	250	0	0.0	viable	YGR275W	YGR275W	RTT102	Regulator of Ty1 Transposition	YGR275W	S000003507	S000003507	P53330
	SLH1	SGD	 	3	10	0.1	0	0.0	viable	YGR271W	YGR271W	SLH1	SKI2-Like Helicase	YGR271W	S000003503	S000003503	P53327
	YTA7	SGD	 	3	12	0.1	1540	4.2	viable	YGR270W	YGR270W	YTA7	Yeast Tat-binding Analog	YGR270W	S000003502	S000003502	P40340
	APL6	SGD	 	0	3	0.1	0	0.0	viable	YGR261C	YGR261C	APL6	clathrin Adaptor Protein complex Large chain	YGR261C	S000003493	S000003493	P46682
	GND2	SGD	 	0	1	5000	1561	-0.5	viable	YGR256W	YGR256W	GND2	6-phosphoGlucoNateDehydrogenase	YGR256W	S000003488	S000003488	P53319
	SOL4	SGD	 	0	1	5000	343	-1.2	viable	YGR248W	YGR248W	SOL4	Suppressor Of Los1-1	YGR248W	S000003480	S000003480	P53315
	PFK1	SGD	G2/M	1	6	250	0	0.0	viable	YGR240C	YGR240C	PFK1	PhosphoFructoKinase	YGR240C	S000003472	S000003472	P16861
	KEL2	SGD	G1	1	10	0.1	10842	5.0	viable	YGR238C	YGR238C	KEL2	KELch repeat	YGR238C	S000003470	S000003470	P50090
	AMA1	SGD	 	2	8	400	0	0.0	viable	YGR225W	YGR225W	AMA1	Activator of Meiotic APC/C	YGR225W	S000003457	S000003457	P50082
	TOS2	SGD	G1	1	5	0.1	2002	4.3	viable	YGR221C	YGR221C	TOS2	Target Of Sbf	YGR221C	S000003453	S000003453	P50078
	BUB1	SGD	G1	3	8	0.1	0	0.0	viable	YGR188C	YGR188C	BUB1	Budding Uninhibited by Benzimidazole	YGR188C	S000003420	S000003420	P41695
	TFG1	SGD	 	3	9	200	112721	2.8	inviable	YGR186W	YGR186W	TFG1	Transcription Factor G	YGR186W	S000003418	S000003418	P41895
	GIR1	SGD	 	2	2	0.1	0	0.0	viable	YGR173W	YGR173W	RBG2	RiBosome interacting Gtpase	YGR173W	S000003405	S000003405	P53295
	YGR160W	SGD	 	0	1	25	0	0.0	viable	YGR160W	YGR160W			YGR160W	S000003392	S000003392	P53288
	YGR151C	SGD	G1	0	0	0.1	0	0.0	viable	YGR151C	YGR151C			YGR151C	S000003383	S000003383	P53287
	YGR146C	SGD	G2/M	1	4	500	0	0.0	viable	YGR146C	YGR146C	ECL1	Extends Chronological Lifespan	YGR146C	S000003378	S000003378	P48235
	SKN1	SGD	G2/M	1	8	0.1	0	0.0	viable	YGR143W	YGR143W	SKN1	Suppressor of Kre Null	YGR143W	S000003375	S000003375	P33336
	NOP7	SGD	 	0	2	0.1	0	0.0	inviable	YGR103W	YGR103W	NOP7	NucleOlar Protein	YGR103W	S000003335	S000003335	P53261
	DBF2	SGD	G2/M	2	7	50	80255	3.2	viable	YGR092W	YGR092W	DBF2	DumbBell Former	YGR092W	S000003324	S000003324	P22204
	YGR068C	SGD	 	2	8	25	524	1.3	viable	YGR068C	YGR068C	ART5	Arrestin-Related Trafficking adaptors	YGR068C	S000003300	S000003300	P53244
	YGR042W	SGD	G1	1	2	750	4375	0.8	viable	YGR042W	YGR042W	MTE1	Mph1-associated TElomere maintenance protein	YGR042W	S000003274	S000003274	P53227
	YGR035C	SGD	G2/M	2	2	500	66000	2.1	viable	YGR035C	YGR035C			YGR035C	S000003267	S000003267	P53222
	YGR031W	SGD	 	0	1	350	0	0.0	viable	YGR031W	YGR031W	IMO32	Intermediate cleaved by Mitochondrial Octapeptidyl aminopeptidase	YGR031W	S000003263	S000003263	P53219
	YGR026W	SGD	 	0	3	0.1	0	0.0	viable	YGR026W	YGR026W			YGR026W	S000003258	S000003258	P53217
	MSB2	SGD	G1	2	19	50	11785	2.4	viable	YGR014W	YGR014W	MSB2	Multicopy Suppression of a Budding defect	YGR014W	S000003246	S000003246	P32334
	MTO1	SGD	 	2	5	25	0	0.0	viable	YGL236C	YGL236C	MTO1	Mitochondrial Translation Optimization	YGL236C	S000003205	S000003205	P53070
	YGL235W	SGD	 	2	3	50	6758	2.1	viable	YGL235W	YGL235W			YGL235W	S000003204	S000003204	P53071
	COG1	SGD	 	2	5	0.1	0	0.0	viable	YGL223C	YGL223C	COG1	Conserved Oligomeric Golgi complex	YGL223C	S000003191	S000003191	P53079
	MDM34	SGD	 	1	8	0.1	0	0.0	viable	YGL219C	YGL219C	MDM34	Mitochondrial Distribution and Morphology	YGL219C	S000003187	S000003187	P53083
	KIP3	SGD	S/G2	1	10	50	7592	2.2	viable	YGL216W	YGL216W	KIP3	KInesin related Protein	YGL216W	S000003184	S000003184	P53086
	VAM7	SGD	S/G2	1	2	100	509	0.7	viable	YGL212W	YGL212W	VAM7	VAcuolar Morphogenesis	YGL212W	S000003180	S000003180	P32912
	SPT16	SGD	G1	1	7	500	2895	0.8	inviable	YGL207W	YGL207W	SPT16	SuPpressor of Ty	YGL207W	S000003175	S000003175	P32558
	ARO8	SGD	 	2	5	5000	12455	0.4	viable	YGL202W	YGL202W	ARO8	AROmatic amino acid requiring	YGL202W	S000003170	S000003170	P53090
	MDS3	SGD	 	4	21	0.1	0	0.0	viable	YGL197W	YGL197W	MDS3	Mck1 Dosage Suppressor	YGL197W	S000003165	S000003165	P53094
	GCN1	SGD	G1	1	12	0.1	0	0.0	viable	YGL195W	YGL195W	GCN1	General Control Nonderepressible	YGL195W	S000003163	S000003163	P33892
	YGL176C	SGD	 	2	4	0.1	0	0.0	viable	YGL176C	YGL176C			YGL176C	S000003144	S000003144	P46945
	ROK1	SGD	 	3	4	200	1633	0.9	inviable	YGL171W	YGL171W	ROK1	Rescuer Of Kem1	YGL171W	S000003139	S000003139	P45818
	SPO74	SGD	 	2	5	100	0	0.0	viable	YGL170C	YGL170C	SPO74	SPOrulation	YGL170C	S000003138	S000003138	P45819
	YGL160W	SGD	 	3	6	0.1	0	0.0	viable	YGL160W	YGL160W	AIM14	Altered Inheritance rate of Mitochondria	YGL160W	S000003128	S000003128	P53109
	NUT1	SGD	 	1	11	100	0	0.0	viable	YGL151W	YGL151W	NUT1	Negative regulation of URS Two	YGL151W	S000003119	S000003119	P53114
	ROG1	SGD	 	1	7	0.1	0	0.0	viable	YGL144C	YGL144C	ROG1	Revertant Of Glycogen synthase kinase mutation	YGL144C	S000003112	S000003112	P53118
	MET13	SGD	S	0	4	400	81	-0.7	viable	YGL125W	YGL125W	MET13	METhionine requiring	YGL125W	S000003093	S000003093	P53128
	MON1	SGD	 	0	3	0.1	7262	4.9	viable	YGL124C	YGL124C	MON1	MONensin sensitivity	YGL124C	S000003092	S000003092	P53129
	PRP43	SGD	 	0	5	10	0	0.0	inviable	YGL120C	YGL120C	PRP43	Pre-mRNA Processing	YGL120C	S000003088	S000003088	P53131
	CDC20	SGD	G2/M	1	4	2.5	6138	3.4	inviable	YGL116W	YGL116W	CDC20	Cell Division Cycle	YGL116W	S000003084	S000003084	P26309
	SRM1	SGD	 	2	2	50	5441	2.0	inviable	YGL097W	YGL097W	SRM1	Suppressor of Receptor Mutations	YGL097W	S000003065	S000003065	P21827
	SPC105	SGD	G1	3	6	0.1	0	0.0	inviable	YGL093W	YGL093W	SPC105	Spindle Pole Component	YGL093W	S000003061	S000003061	P53148
	NBP35	SGD	 	0	4	0.1	0	0.0	inviable	YGL091C	YGL091C	NBP35	Nucleotide Binding Protein	YGL091C	S000003059	S000003059	P52920
	LIF1	SGD	M/G1	1	1	1000	925	0.0	viable	YGL090W	YGL090W	LIF1	Ligase Interacting Factor	YGL090W	S000003058	S000003058	P53150
	DBP3	SGD	 	2	3	300	0	0.0	viable	YGL078C	YGL078C	DBP3	Dead Box Protein	YGL078C	S000003046	S000003046	P20447
	MPS2	SGD	 	3	5	400	398207	3.0	inviable	YGL075C	YGL075C	MPS2	MonoPolar Spindle	YGL075C	S000003043	S000003043	P53159
	RPB9	SGD	 	0	1	75	0	0.0	viable	YGL070C	YGL070C	RPB9	RNA Polymerase B	YGL070C	S000003038	S000003038	P27999
	MRH4	SGD	 	3	9	0.1	0	0.0	viable	YGL064C	YGL064C	MRH4	Mitochondrial RNA Helicase	YGL064C	S000003032	S000003032	P53166
	OCH1	SGD	G1	1	3	50	0	0.0	viable	YGL038C	YGL038C	OCH1	Outer CHain elongation	YGL038C	S000003006	S000003006	P31755
	CWH41	SGD	G1	0	4	10	0	0.0	viable	YGL027C	YGL027C	CWH41	Calcofluor White Hypersensitive	YGL027C	S000002995	S000002995	P53008
	ALK1	SGD	G2/M	1	5	0.1	0	0.0	viable	YGL021W	YGL021W	ALK1		YGL021W	S000002989	S000002989	P43633
	LEU1	SGD	 	3	8	2000	5936	0.5	viable	YGL009C	YGL009C	LEU1	LEUcine biosynthesis	YGL009C	S000002977	S000002977	P07264
	CDH1	SGD	 	6	11	25	304756	4.1	viable	YGL003C	YGL003C	CDH1	CDC20 Homolog	YGL003C	S000002971	S000002971	P53197
	ERP6	SGD	 	0	1	500	1702	0.5	viable	YGL002W	YGL002W	ERP6	Emp24p/Erv25p Related Protein	YGL002W	S000002970	S000002970	P53198
	CNN1	SGD	 	3	5	100	393763	3.6	viable	YFR046C	YFR046C	CNN1	Co-purified with NNf1p	YFR046C	S000001942	S000001942	P43618
	ECO1	SGD	G1	1	4	30	127694	3.6	inviable	YFR027W	YFR027W	ECO1	Establishment of COhesion	YFR027W	S000001923	S000001923	P43605
	YFR022W	SGD	 	2	12	100	1961	1.3	viable	YFR022W	YFR022W	ROG3	Revertant Of Glycogen synthase kinase mutation	YFR022W	S000001918	S000001918	P43602
	AUT10	SGD	 	2	5	75	199	0.4	viable	YFR021W	YFR021W	ATG18	AuTophaGy related	YFR021W	S000001917	S000001917	P43601
	IOC3	SGD	 	0	4	100	0	0.0	viable	YFR013W	YFR013W	IOC3	Iswi One Complex	YFR013W	S000001909	S000001909	P43596
	SNZ3	SGD	 	0	3	5000	633	-0.9		YFL059W	YFL059W	SNZ3	SNooZe	YFL059W	S000001835	S000001835	P43545
	YFL042C	SGD	 	1	9	5	142	1.5	viable	YFL042C	YFL042C	LAM5	Lipid transfer protein Anchored at Membrane contact site	YFL042C	S000001852	S000001852	P43560
	RIM15	SGD	 	3	38	0.1	0	0.0	viable	YFL033C	YFL033C	RIM15	Regulator of IME2	YFL033C	S000001861	S000001861	P43565
	BLM3	SGD	 	2	6	5	78	1.2	viable	YFL007W	YFL007W	BLM10	BLeoMycin resistance	YFL007W	S000001887	S000001887	P43583
	YRF1-2	SGD	G1	2	4	400	0	0.0		YER190W	YER190W	YRF1-2		YER190W	S000000992	S000000992	P40105
	DMC1	SGD	 	0	1	250	0	0.0	viable	YER179W	YER179W	DMC1	Disrupted Meiotic cDNA	YER179W	S000000981	S000000981	P25453
	BRR2	SGD	 	2	11	0.1	0	0.0	inviable	YER172C	YER172C	BRR2	Bad Response to Refrigeration	YER172C	S000000974	S000000974	P32639
	BCK2	SGD	 	4	19	10	38599	3.6	viable	YER167W	YER167W	BCK2	Bypass of C Kinase	YER167W	S000000969	S000000969	P33306
	PAB1	SGD	 	1	3	250	0	0.0	inviable	YER165W	YER165W	PAB1	Poly(A) Binding protein	YER165W	S000000967	S000000967	P04147
	CHD1	SGD	 	3	13	0.1	0	0.0	viable	YER164W	YER164W	CHD1	Chromatin organization modifier, Helicase, and DNA-binding domains	YER164W	S000000966	S000000966	P32657
	SPT2	SGD	 	0	2	100	0	0.0	viable	YER161C	YER161C	SPT2	SuPpressor of Ty's	YER161C	S000000963	S000000963	P06843
	YER158C	SGD	 	2	11	0.1	711	3.9	viable	YER158C	YER158C			YER158C	S000000960	S000000960	P40095
	UBP5	SGD	 	2	13	50	890	1.3	viable	YER144C	YER144C	UBP5	UBiquitin-specific Protease	YER144C	S000000946	S000000946	P39944
	PAK1	SGD	 	5	11	0.1	231358	6.4	viable	YER129W	YER129W	SAK1	Snf1 Activating Kinase	YER129W	S000000931	S000000931	P38990
	SHO1	SGD	G1	1	4	5	127	1.4	viable	YER118C	YER118C	SHO1	Synthetic, High Osmolarity-sensitive	YER118C	S000000920	S000000920	P40073
	BOI2	SGD	 	3	20	0.1	0	0.0	viable	YER114C	YER114C	BOI2	Bem1 (One) Interacting protein	YER114C	S000000916	S000000916	P39969
	YER113C	SGD	 	0	3	15	0	0.0	viable	YER113C	YER113C	TMN3	TransMembrane Nine	YER113C	S000000915	S000000915	P40071
	SWI4	SGD	M/G1	2	18	30	2252	1.9	viable	YER111C	YER111C	SWI4	SWItching deficient	YER111C	S000000913	S000000913	P25302
	YEN1	SGD	 	8	10	50	20649	2.6	viable	YER041W	YER041W	YEN1		YER041W	S000000843	S000000843	P40028
	ZRG8	SGD	 	6	26	0.1	0	0.0	viable	YER033C	YER033C	ZRG8	Zinc Regulated Gene	YER033C	S000000835	S000000835	P40021
	FIR1	SGD	S/G2	6	22	10	69582	3.8	viable	YER032W	YER032W	FIR1	Factor Interacting with REF2	YER032W	S000000834	S000000834	P40020
	SEC3	SGD	 	2	6	0.1	3285	4.5	inviable	YER008C	YER008C	SEC3	SECretory	YER008C	S000000810	S000000810	P33332
	YEL076C	SGD	G1	1	2	0.1	0	0.0		YEL076C	YEL076C			YEL076C	S000000802	S000000802	P39971
	SIT1	SGD	G2/M	1	4	15	3916	2.4	viable	YEL065W	YEL065W	SIT1	Siderophore Iron Transport	YEL065W	S000000791	S000000791	P39980
	CIN8	SGD	S	2	5	0.1	0	0.0	viable	YEL061C	YEL061C	CIN8	Chromosome INstability	YEL061C	S000000787	S000000787	P27895
	MAK10	SGD	 	2	3	0.1	0	0.0	viable	YEL053C	YEL053C	MAK10	MAintenance of Killer	YEL053C	S000000779	S000000779	Q02197
	UTR2	SGD	M/G1	1	1	10	0	0.0	viable	YEL040W	YEL040W	UTR2	Unidentified TRanscript	YEL040W	S000000766	S000000766	P32623
	UTR5	SGD	 	2	2	250	0	0.0	inviable	YEL035C	YEL035C	UTR5	Unidentified TRanscript	YEL035C	S000000761	S000000761	P32630
	MCM3	SGD	M/G1	5	11	300	372637	3.1	inviable	YEL032W	YEL032W	MCM3	MiniChromosome Maintenance	YEL032W	S000000758	S000000758	P24279
	SRI1	SGD	G2/M	1	1	0.1	0	0.0	viable	YEL025C	YEL025C			YEL025C	S000000751	S000000751	P39991
	HLR1	SGD	G1	3	9	2500	0	0.0	viable	YDR528W	YDR528W	HLR1	Homolog of LRe1	YDR528W	S000002936	S000002936	Q04429
	AGE1	SGD	 	0	4	100	0	0.0	viable	YDR524C	YDR524C	AGE1	Arf Gap with Effector function(s)	YDR524C	S000002932	S000002932	Q04412
	EMI2	SGD	 	0	3	2000	1003	-0.3	viable	YDR516C	YDR516C	EMI2	Early Meiotic Induction	YDR516C	S000002924	S000002924	Q04409
	GIN4	SGD	G1	2	11	0.1	781	3.9	viable	YDR507C	YDR507C	GIN4	Growth Inhibitory	YDR507C	S000002915	S000002915	Q12263
	PLM2	SGD	G1	4	14	200	1686355	3.9	viable	YDR501W	YDR501W	PLM2	PLasmid Maintenance	YDR501W	S000002909	S000002909	Q04383
	YDR466W	SGD	 	3	12	0.1	0	0.0	viable	YDR466W	YDR466W	PKH3	Pkb-activating Kinase Homolog	YDR466W	S000002874	S000002874	Q03306
	SPP41	SGD	 	2	12	400	12823	1.5	inviable	YDR464W	YDR464W	SPP41	Suppressor of PrP4	YDR464W	S000002872	S000002872	P38904
	GUK1	SGD	 	0	1	10000	4795	-0.3	inviable	YDR454C	YDR454C	GUK1	GUanylate Kinase	YDR454C	S000002862	S000002862	P15454
	YHP1	SGD	S	2	13	100	0	0.0	viable	YDR451C	YDR451C	YHP1	Yeast Homeo-Protein	YDR451C	S000002859	S000002859	Q04116
	SSN2	SGD	 	4	19	0.1	0	0.0	viable	YDR443C	YDR443C	SSN2	Suppressor of SNf1	YDR443C	S000002851	S000002851	P38931
	DOT1	SGD	G1	1	9	10	549	1.7	viable	YDR440W	YDR440W	DOT1	Disruptor Of Telomeric silencing	YDR440W	S000002848	S000002848	Q04089
	LRS4	SGD	 	2	6	25	4889	2.3	viable	YDR439W	YDR439W	LRS4	Loss of RDNA Silencing	YDR439W	S000002847	S000002847	Q04087
	NPL3	SGD	G2/M	1	3	500	0	0.0	viable	YDR432W	YDR432W	NPL3	Nuclear Protein Localization	YDR432W	S000002840	S000002840	Q01560
